Coupon Code,Description,Eligible Credit Cards,Eligible Debit Cards
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes EMI Credit Card,
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes Private Prime Credit Card,
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes Prosperity Cashback Credit Card,
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes Prosperity Cashback Plus Credit Card,
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes Prosperity Edge Credit Card,
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes Prosperity Reward Credit Card,
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes Prosperity Reward Plus Credit Card,
YESTREAT,"Flat Rs.500 OFF on YES BANK Credit Cards. Offer valid once per card during the calendar month; Offer applicable only on final billable amount net of other discounts (excluding tips); Restaurants applicable under this program can be found on Zomato & District app and are subject to change from time to time; Offer is valid on all days; Other T&Cs may apply.	",Yes Reserv Credit Card,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
IDFCPRIVATE,Get 20% OFF up to Rs.1000 using IDFC Private Debit Cards. Offer applicable on IDFC Private Debit Cards . Offer valid four times per user during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply,,IDFC First Private Debit Card
DININGIDBI,Get 20% OFF up to Rs.1000 using IDBI Bank Credit Cards. Offer valid once per customer during the calendar month . Offer applicable only on final billable amount net of other discounts (excluding tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Offer valid on all days . Other T&Cs may apply,IDBI Aspire Platinum,
DININGIDBI,Get 20% OFF up to Rs.1000 using IDBI Bank Credit Cards. Offer valid once per customer during the calendar month . Offer applicable only on final billable amount net of other discounts (excluding tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Offer valid on all days . Other T&Cs may apply,IDBI Royale Signature Credit Card,
DININGIDBI,Get 20% OFF up to Rs.1000 using IDBI Bank Credit Cards. Offer valid once per customer during the calendar month . Offer applicable only on final billable amount net of other discounts (excluding tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Offer valid on all days . Other T&Cs may apply,IDBI Imperium Platinum,
DININGIDBI,Get 20% OFF up to Rs.1000 using IDBI Bank Credit Cards. Offer valid once per customer during the calendar month . Offer applicable only on final billable amount net of other discounts (excluding tips) . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Offer valid on all days . Other T&Cs may apply,IDBI Aspire Platinum,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank VCard,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Cookie Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Shoprite Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Platinum Maxima Plus Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank MoneyTap Black Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Maxima Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Movies and More Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Paisabazaar Duet Plus Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Bankbazaar Savemax Pro Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Bankbazaar Savemax Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank iGlobe Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Insignia Preferred Banking Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Play Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank World Safari Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Delight Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Monthly Treats Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Lazy Pay Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Icon Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Paisabazaar Duet Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank MoneyTap Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Mocash Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Classic Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Advantage Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Plus Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum ValuePlus MasterCard Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Novio RuPay Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum ValuePlus Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Patanjali Vishisht RuPay Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Shopgain Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Bonus Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum ShopSmart MasterCard Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Binge Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",TVS Credit RBL Bank Gold Mastercard Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",IndianOil RBL Bank Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank MyFirst Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum ShopDaily Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Shopgain  Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Edge MasterCard,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank MyFirst Mastercard Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Choice Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank EasySaver Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Play Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",IRCTC RBL Bank Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",TVS Credit RBL Bank Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank SalarySe Up RuPay Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank EasySaver Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Binge MasterCard Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank World Prime Visa Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank Platinum Plus Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",RBL Bank World Max Credit Card,
RBLDINING,"Flat Rs.300 OFF using RBL Bank Credit Cards. Offer valid once per card during the offer period . Offer applicable only on final billable amount net of other discounts (excluding tips) . Offer valid on Friday, Saturday & Sunday . Restaurants applicable under this program can be found on the app & are subject to change from time to time . Other T&Cs may apply . Valid on final payable amount of Rs.3500 or more",IndianOil RBL Bank XTRA RuPay Credit Card,
